score,duration_s,signal,mode,pitch_thr,yaw_thr,iris_thr,gap_tolerance_s,writing_fires,reading_fires,natural_fp_count,natural_total,suspicious_tp_count,suspicious_total,best_suspicious_streak_s,best_suspicious_label
54.19,6.0,head,yaw_only,20.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,both,20.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,yaw_only,25.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,both,25.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,yaw_only,30.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,both,30.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,yaw_only,99.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
54.19,6.0,head,both,99.0,5.0,,0.4,0,0,2,6,4,6,24.19,suspicious_eyes_only_side
49.65,4.0,gaze,yaw_only,20.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,yaw_only,25.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,both,25.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,yaw_only,30.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,both,30.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,yaw_only,99.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
49.65,4.0,gaze,both,99.0,5.0,,0.4,0,0,3,6,5,6,14.65,suspicious_eyes_only_side
48.19,4.0,head,yaw_only,20.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,both,20.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,yaw_only,25.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,both,25.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,yaw_only,30.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,both,30.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,yaw_only,99.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
48.19,4.0,head,both,99.0,5.0,,0.4,0,1,4,6,5,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,yaw_only,20.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,both,20.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,yaw_only,25.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,both,25.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,yaw_only,30.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,both,30.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,yaw_only,99.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,8.0,head,both,99.0,5.0,,0.4,0,0,2,6,3,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,yaw_only,20.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,both,20.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,yaw_only,25.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,both,25.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,yaw_only,30.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,both,30.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,yaw_only,99.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
44.19,12.0,head,both,99.0,5.0,,0.4,0,0,0,6,2,6,24.19,suspicious_eyes_only_side
41.40,4.0,iris,both,99.0,99.0,0.06,0.4,1,0,5,6,6,6,14.40,suspicious_phone_side_medium
39.40,8.0,iris,both,99.0,99.0,0.06,0.4,0,0,1,6,3,6,14.40,suspicious_phone_side_medium
38.65,4.0,gaze,both,20.0,5.0,,0.4,0,1,4,6,5,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,yaw_only,20.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,yaw_only,25.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,both,25.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,yaw_only,30.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,both,30.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,yaw_only,99.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
34.65,6.0,gaze,both,99.0,5.0,,0.4,0,0,2,6,3,6,14.65,suspicious_eyes_only_side
31.47,8.0,iris,both,99.0,99.0,0.08,0.4,0,0,0,6,2,6,11.47,suspicious_phone_side_medium
26.47,6.0,iris,both,99.0,99.0,0.08,0.4,0,0,1,6,2,6,11.47,suspicious_phone_side_medium
26.40,6.0,iris,both,99.0,99.0,0.06,0.4,1,0,4,6,4,6,14.40,suspicious_phone_side_medium
24.65,8.0,gaze,yaw_only,20.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,both,20.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,yaw_only,25.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,both,25.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,yaw_only,30.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,both,30.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,yaw_only,99.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,8.0,gaze,both,99.0,5.0,,0.4,0,0,2,6,2,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,yaw_only,20.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,both,20.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,yaw_only,25.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,both,25.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,yaw_only,30.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,both,30.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,yaw_only,99.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.65,12.0,gaze,both,99.0,5.0,,0.4,0,0,0,6,1,6,14.65,suspicious_eyes_only_side
24.52,4.0,eye,yaw_only,99.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.52,4.0,eye,both,99.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.52,4.0,eye,yaw_only,15.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.52,4.0,eye,both,15.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.52,4.0,eye,yaw_only,10.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.52,4.0,eye,both,10.0,2.0,,0.4,0,0,0,6,2,6,4.52,suspicious_phone_side_long
24.40,12.0,iris,both,99.0,99.0,0.06,0.4,0,0,0,6,1,6,14.40,suspicious_phone_side_medium
24.10,4.0,eye,both,10.0,3.0,,0.4,0,0,0,6,2,6,4.10,suspicious_look_around_room
23.65,6.0,gaze,both,20.0,5.0,,0.4,0,1,3,6,3,6,14.65,suspicious_eyes_only_side
23.47,4.0,iris,both,99.0,99.0,0.08,0.4,1,0,2,6,3,6,11.47,suspicious_phone_side_medium
14.52,4.0,iris,both,99.0,99.0,0.12,0.4,0,0,0,6,1,6,4.52,suspicious_look_around_room
14.10,4.0,eye,yaw_only,99.0,3.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,99.0,3.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,15.0,3.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,15.0,3.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,10.0,3.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,99.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,99.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,15.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,15.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,10.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,10.0,4.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,99.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,99.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,15.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,15.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,10.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,10.0,5.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,99.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,99.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,15.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,15.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,10.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,10.0,6.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,99.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,99.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,15.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,15.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,yaw_only,10.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
14.10,4.0,eye,both,10.0,8.0,,0.4,0,0,0,6,1,6,4.10,suspicious_look_around_room
12.19,4.0,iris,both,99.0,99.0,0.1,0.4,1,0,1,6,2,6,5.19,suspicious_look_around_room
12.03,4.0,head,yaw_only,20.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,yaw_only,25.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,both,25.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,yaw_only,30.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,both,30.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,yaw_only,99.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,4.0,head,both,99.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,yaw_only,20.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,both,20.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,yaw_only,25.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,both,25.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,yaw_only,30.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,both,30.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,yaw_only,99.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
12.03,6.0,head,both,99.0,8.0,,0.4,0,0,1,6,1,6,7.03,suspicious_eyes_only_side
11.47,12.0,iris,both,99.0,99.0,0.08,0.4,0,0,0,6,0,6,11.47,suspicious_phone_side_medium
7.03,12.0,head,yaw_only,20.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,both,20.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,yaw_only,25.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,both,25.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,yaw_only,30.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,both,30.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
7.03,12.0,head,both,99.0,8.0,,0.4,0,0,0,6,0,6,7.03,suspicious_eyes_only_side
5.19,6.0,iris,both,99.0,99.0,0.1,0.4,0,0,0,6,0,6,5.19,suspicious_look_around_room
5.19,8.0,iris,both,99.0,99.0,0.1,0.4,0,0,0,6,0,6,5.19,suspicious_look_around_room
5.19,12.0,iris,both,99.0,99.0,0.1,0.4,0,0,0,6,0,6,5.19,suspicious_look_around_room
4.52,6.0,eye,yaw_only,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,eye,both,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,eye,yaw_only,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,eye,both,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,eye,yaw_only,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,eye,both,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,yaw_only,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,both,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,yaw_only,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,both,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,yaw_only,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,8.0,eye,both,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,yaw_only,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,both,99.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,yaw_only,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,both,15.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,yaw_only,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,12.0,eye,both,10.0,2.0,,0.4,0,0,0,6,0,6,4.52,suspicious_phone_side_long
4.52,6.0,iris,both,99.0,99.0,0.12,0.4,0,0,0,6,0,6,4.52,suspicious_look_around_room
4.52,8.0,iris,both,99.0,99.0,0.12,0.4,0,0,0,6,0,6,4.52,suspicious_look_around_room
4.52,12.0,iris,both,99.0,99.0,0.12,0.4,0,0,0,6,0,6,4.52,suspicious_look_around_room
4.10,6.0,eye,yaw_only,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
