score,duration_s,signal,mode,pitch_thr,yaw_thr,iris_thr,gap_tolerance_s,writing_fires,reading_fires,natural_fp_count,natural_total,suspicious_tp_count,suspicious_total,best_suspicious_streak_s,best_suspicious_label
4.10,6.0,eye,yaw_only,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,yaw_only,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,6.0,eye,both,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,yaw_only,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,8.0,eye,both,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,99.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,15.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,10.0,3.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,99.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,15.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,10.0,4.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,99.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,15.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,10.0,5.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,99.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,15.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,10.0,6.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,99.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,15.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,yaw_only,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
4.10,12.0,eye,both,10.0,8.0,,0.4,0,0,0,6,0,6,4.10,suspicious_look_around_room
3.85,6.0,gaze,yaw_only,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,both,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,yaw_only,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,both,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,yaw_only,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,both,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,6.0,gaze,both,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,yaw_only,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,both,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,yaw_only,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,both,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,yaw_only,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,both,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,8.0,gaze,both,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,yaw_only,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,both,20.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,yaw_only,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,both,25.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,yaw_only,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,both,30.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,yaw_only,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.85,12.0,gaze,both,99.0,8.0,,0.4,0,0,0,6,0,6,3.85,suspicious_look_around_room
3.27,6.0,head,yaw_only,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,both,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,yaw_only,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,both,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,yaw_only,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,both,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,yaw_only,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,6.0,head,both,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,yaw_only,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,both,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,yaw_only,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,both,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,yaw_only,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,both,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,yaw_only,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,8.0,head,both,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,yaw_only,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,both,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,yaw_only,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,both,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,yaw_only,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,both,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,yaw_only,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,12.0,head,both,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_phone_side_long
3.27,4.0,gaze,yaw_only,20.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,both,20.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,yaw_only,25.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,both,25.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,yaw_only,30.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,both,30.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,yaw_only,99.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,4.0,gaze,both,99.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,20.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,20.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,25.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,25.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,30.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,30.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,yaw_only,99.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,6.0,gaze,both,99.0,12.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,yaw_only,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,both,20.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,yaw_only,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,both,25.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,yaw_only,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,both,30.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
3.27,8.0,gaze,yaw_only,99.0,10.0,,0.4,0,0,0,6,0,6,3.27,suspicious_look_around_room
